FAXEX,BCACE,DBBAB,AAXFE,BXCEC
-2.1139572293517253,-0.7422777531092667,1.0110679766833255,1.3247247778354112,0.9501521019093557
-1.1551511096930933,-2.6557695354922704,-2.650715240214259,1.608089381015143,1.6893283471085196
0.8020229164872026,0.6529828500164334,-4.60802592385155,0.2267130250418814,2.575466032400585
-2.666112729344317,-0.9124794187981478,-1.0566757403486429,3.511106345455545,1.7357794384142098
-1.4526776238140011,-3.4079305457755305,0.8540385557034689,-0.09383361550176272,1.7187312441878297
0.3355164018553878,2.8147872159713265,-0.8507958369640786,0.3347686323456778,1.3346549005928998
-2.6696159552542,-0.6872022992112949,-2.2612411367886875,-3.1879290875080377,2.908193860732636
-1.8461501755138268,1.244585534900958,-2.539035344020733,-1.3352071110511634,0.5514852326101811
-1.3321421489157521,-0.6737309174845882,1.8759475391465248,2.0896030016943286,0.7411390612203622
0.28610086083785835,-0.4224828267489853,-3.7582669742111228,1.451283488607524,2.1068366020781752
0.906060199230549,-3.3335056844803486,1.5012400665628647,3.2483250952432416,2.493945007282359
-1.1315193496868101,-2.1069664223218565,2.5605533377450556,2.067125108801938,0.7926310289045017
-5.494518659268428,2.168417034801805,-2.226833915249449,-2.027696043279033,2.180741484342009
-3.1526001165207083,0.8623057533514247,-1.7404164161766749,-2.9273973420555484,1.2308166038261834
-2.1178936370961257,-0.6429012261759132,-3.6143754331112796,2.8454270883957324,2.7615580948822562
-0.23909676039281202,0.939258882074828,2.1075168582444492,4.598635438970611,-0.7328700834470094
-2.8925681057744956,-3.3101085165392443,-1.3373730659219598,2.6709752816951706,1.5461068248158527
-2.199134469238863,2.539979063006932,-1.9477810891087524,-1.7447919796043263,0.9592274997962832
0.6304048037379184,-2.335446828577969,3.266817773871336,3.687675018749734,0.571689924464209
-0.5694538379259139,0.8251607956604476,-0.8750337931587353,1.1422573453385114,1.319877153877163
-0.5442238647559728,-4.685811150826412,2.019002996602609,0.299625717713498,2.407563045170749
0.0022480949596033195,0.3575086211575633,-2.569836658150825,0.4417348224822011,1.7234815432047017
0.9025791441383229,0.35963742574137636,-4.129584204978376,-0.5808474106028925,2.035826200290765
-0.7630749492534664,-1.2832663998495393,-0.9339396086283608,0.5421087957520383,1.1351532952117482
-1.318712371209785,2.2330646184569343,-1.5941830108829047,-0.5927489423226421,-0.06126312095492015
-0.5912986139167447,2.7340017226291344,-0.2513727929537959,-0.3557762877692938,0.9013038899097856
-3.17213795628535,-4.606632643488224,0.5947691808562663,1.8119967908597985,0.47746547578640075
-2.008717846325829,-0.8086719727520882,-0.45220823560801526,1.9070711809485796,1.288143923767241
-1.4885316575698826,0.5210024011747771,-3.0169647580636934,2.5260152784588312,2.531501973030591
0.20550144177049834,4.155419535559883,-1.0698543686282267,1.3287138491929165,-1.3946343579357232
0.22131315513579852,-4.628111316453503,3.3696725902007625,1.963731508131376,2.5402247598058834
-1.007929468042582,-1.2780160988459464,-0.3949731508330643,1.632697688805319,1.4763992414396865
0.5703148017236424,1.8199847912407834,-1.0552794885041243,0.4110226207845624,1.3198405021728292
-2.7971267077666173,-2.054244418873628,-0.09396664033480051,0.8399292792175173,0.8689170982947756
-0.7003984097433535,-1.008077062059819,-1.793375724301387,1.1265102399762421,1.307983167354572
0.3947164722444043,1.4798288310441037,-4.641475308121227,0.6263296338371734,2.922135767524339
-4.002253317049638,0.07618108637617071,1.2694831035500618,-0.24801807220355943,1.0847127506624954
1.1274185127906708,-2.970089128496283,2.3543236969104395,3.8242946496993673,1.9019917837504177
-1.5818867518620086,1.8319646791321296,-2.9977939119500565,-1.7107499300451399,2.5276773121741494
-3.734926687004012,-3.503720684123706,-0.5068628043010345,3.103426154062045,1.5011239959839668
-1.1783251778983905,-3.0210049249144286,1.5698240347116201,1.1489870121914645,1.5624012729975587
-1.4469846920574505,-1.8142976606437935,1.308080742379785,1.131242446503014,1.9596386192854847
0.1296892075539533,4.025028967327872,-1.7011774447181438,-0.38399555220465653,2.482951856964164
0.1930262498414368,-1.1550105904082906,-3.1879839102718064,-0.18014995971853254,1.7765568099195794
-2.6463885058386367,1.4742260177598394,-1.9525165039092096,-2.524561284665137,1.862682683891964
-1.3086590628336876,-2.0048681526823433,-0.46360492658459806,-1.007118658539428,0.7445597190911547
-1.5669490382330133,2.722210802168827,-2.4118185314022496,-0.782417014516119,-0.01517920933115513
-0.9746802703292691,0.8662002796877675,-1.2975925106876582,-0.6655803445135299,0.5169446134089412
0.018436060550674815,-3.2361741101150687,0.031199641237170672,-0.7957040904664305,0.030386305739394714
-0.3533934021711207,2.42753792655465,-0.7537995854664152,-0.8431232631693736,2.016661749218009
-1.0499944104651369,2.134565814645352,-1.0873175884635427,-1.3161582888256638,1.8331676453650496
-0.8349442001033008,-4.249588737012878,0.674483658025566,-1.419384755838223,-0.05021903396375582
-1.1625085622046614,-2.305770213118076,-2.3948269452573516,1.889187768151011,1.8688892439333284
-3.076854135112047,-2.6387085159425334,0.2435790960342823,1.6450421672544273,0.9820431695338627
-3.3433763836365404,-3.916812737837364,0.8924846017980812,2.5990770181850023,0.7285838606677104
-2.6208225655924187,0.3836419195732481,2.0074310827568893,1.9523703907407028,-0.2050043000129167
0.5893432980240667,0.14942777135953955,-0.5097917463564824,0.2851952866641194,0.7033889966541781
-1.5586088999710763,1.9150092497412854,-4.175960388410484,-1.1159995771367037,1.181375557988189
-1.6671345222874714,-2.7048793040106096,0.39209456575290313,-0.21047651241639964,1.745356457663132
-2.36960781791984,0.3310873686494018,1.2112300521843644,1.4373755992660708,-0.006531967215722245
-0.7134744312917615,1.6756376849441246,-2.1351368038274288,-1.0091001062311644,1.908037727758904
-1.7004688280536013,-0.18620541878761498,1.7259077825930063,2.0309533438626532,1.3468387929173624
-1.113397282705324,-3.602226160612404,2.115323779768705,0.9039658285685404,2.2829528098729073
-0.25265522532577833,-0.37746331369596486,-1.8411857197515986,0.198355216809174,1.4094787411755556
-2.339456217580361,2.048200322382031,-1.1644011234143352,-2.279735401390402,1.8852533793880673
-0.8823340579872718,-0.41141284348428897,0.46040807627541747,2.208274549797162,1.8799775073116924
-1.3328290755621666,-0.25990781615609304,-3.4575679518439157,1.879528285207551,2.7283753226740055
-1.7035392587721634,0.9521778326887728,-2.486969422988699,-0.8030840585365837,-0.12288532988662082
-1.3167563694203677,1.676395986160498,-1.9665955958526529,-0.9288844187091235,1.0305313618659626
-1.0305890104307864,-1.8256029503829845,0.44302513058815207,1.4530888004363691,1.8177129624255695
-0.35310102771924945,-2.435266533119081,3.3419605371348777,2.7772969463608774,-0.49679756684283793
-1.2587304544615963,0.8773598232542494,-3.4745894198174856,-0.8588255008922965,0.9147089988333619
-1.326040531216718,-2.3714826393403325,-2.9973775380907584,1.5835180300119576,2.086800571884882
-0.6930023530663574,-1.3475068293294374,2.328989606861092,2.8714791049552204,1.0836686962021742
-3.1248495733794606,-2.97465487065386,1.5568803801082316,1.357946174875536,0.3920335371631791
-2.414926956902157,0.6027721579686086,-0.27769421451572596,-2.7543585072414762,2.164147299786389
-2.4924320497943615,-0.9934576978133658,0.9035281950863938,0.4409561706869207,2.2502729687672156
-2.0475137941278265,0.4754463583897326,-0.3768811291785592,-2.2213298188285875,1.7838676939503246
-0.9276910810962693,-1.2729980053127528,1.6845595768954644,2.68570652814557,0.5224829286630785
-1.557278418485517,0.5441379668678112,-0.3624873145740539,1.926230499651583,0.9096088240102681
-1.1672051589414099,-1.3821794277229251,-3.584425586351617,2.302447709720818,2.176168001566232
0.5837882230192597,2.7151150314130192,-0.6104343748361872,-0.2346902488769962,2.57477672057634
0.39343532863785313,0.0377679456882658,-0.9281027841677703,-1.2788465731599619,0.7790942692632471
-0.28494006615433687,0.7722100743736051,1.1640120593756649,-1.1443428972101204,2.4390125500216477
-1.4353195279981372,2.3768109587164084,-2.2108708795364995,-1.4483156664261034,1.7778162695235369
-2.0877774615815334,-2.463816098254498,-1.7752181728532104,2.961795188293614,1.8104245087875945
-0.3946360700633582,2.9829002037824033,-2.0768759509626054,0.3167919965324719,-0.045670841907952564
-1.566858786602935,-1.494866205336136,1.3625352317777144,1.1927718003857295,1.0827755923961704
0.2587610161128602,-2.827525133017393,3.6568607817295278,3.8404828496195926,1.3424603661814873
-0.7851114237394187,-1.054516541449725,-1.820761381618695,0.35301892319018524,1.340734915454971
0.05577930480871274,2.760283903967772,-0.36954434829666183,-0.6012120543572588,2.3791994192662904
-0.6955112141668178,-1.9008573982087749,-1.508752504977634,1.2056683373362127,1.3610314643349173
-1.6449361215515428,-4.056347197147225,1.588281267089825,-0.1163675055633524,2.5557102984064217
-3.224464646387166,0.9170600292434267,-0.9053425479210452,-3.905549976234026,3.5398054889322483
-3.1678370615984557,-0.5425630624322846,-0.5323604931643933,-3.0424491423205198,1.4519609518334922
-0.08005469980647506,-3.7296837456687717,2.912181904566611,2.3747736642066846,2.1240099613346555
-1.3166753299522982,0.2952000150614269,-0.2832177218687142,-1.9723722337935181,2.648776518169652
-2.2649098029150725,1.5897212916764114,-1.439608715753801,-2.864850745804894,3.50042141765622
-0.5420017011905376,-1.8906987143198397,-1.343581759657064,1.0404833963733897,1.2351236437053297
-1.6566000687209788,-0.9945524918545946,2.1972173569977365,1.51596437648783,-0.458135924415888
-1.211142659056534,-0.49064657931462086,-0.6287682402411738,1.769811828681775,1.0717395286772018
-1.003154617837463,2.47543374185965,-0.76131604854328,-1.258530540245943,1.7618754874240792
-0.45971145141776226,-3.5999631524471964,1.9437365695877549,1.4487352015372037,2.071004872765883
-2.5301301819950175,1.344096180820846,-0.3352642482185144,-3.4620122054873304,4.159638506213495
0.16685426783202062,-2.503255170033138,-0.991286544608117,-0.21137203797401027,0.6032895980175264
-2.6094082279192365,0.2484721958328595,-1.3684050063092958,-2.358086734140951,1.0081338233680892
-0.18148143553233642,2.7731094535458887,-0.9651495170825872,-0.2864296981426957,1.377655858941921
-1.9484760810034973,-1.396010115146462,0.7220199200422471,1.0369707887186905,2.430934255681883
0.0344442043092541,3.725581642274363,-1.9481980344567615,0.8090717624590629,-0.5950463168392033
-0.0697904578273787,-0.0391978432109652,-3.6096595820871413,1.0931102939725115,2.4717493545195417
-2.642304526986375,-0.08623316855374785,1.0875243648196977,0.9232893595164873,1.4270623681128058
0.1313795911357185,-4.635269236961416,2.3601160395477407,1.9090050741185736,1.7142560291559341
1.7316983250825682,-3.9366319783412296,2.400065733986527,4.298592017456388,2.6901227893966455
-1.3194366958272346,-4.4713744594444815,-1.1658227832127903,1.6893335326356442,0.9589819789211117
-0.8477051108097055,1.3462957053780689,-3.516455035168886,-0.2786772892911631,-0.40409717546768653
-1.2000774245822674,-0.7104993804252432,1.6954920746937878,2.0642984073547193,2.0346773300082672
-1.704714634159997,-1.510199000892642,-1.4647634508003176,1.9515073328841734,1.6288265931487291
-3.454762467570133,-3.659177763146037,-1.6334246518942481,2.7416080011087374,1.7048102975361383
-0.19185437848668263,-2.0462195374956496,2.1981756342564522,2.699119301326453,0.49248499893495157
-2.0601271850091547,0.46717444049162626,-0.5895979688591757,-2.3870643227205077,2.073412720380299
-0.25105980700921293,-1.3690713715528344,1.789462206178302,2.8508638595178466,0.548790599720631
-0.7053358679847669,-1.3262577986893604,-2.199423652458466,0.506623539150589,1.5235167467629278
-2.893761804924792,-0.36924694742810815,1.9742635425430843,0.7475070468316182,0.6986829220642475
-0.55822993617466,3.1806997049817713,-0.43674115009083314,-0.4958079355050986,0.8699490051835846
-0.9173510472391581,-1.525538891425936,-1.8767020445857665,1.4857963491486386,1.6156921363962073
-1.015673172709825,3.6546899487339517,0.8145294033662256,0.07986137204892274,-1.513415025473439
-2.449000548821837,-0.7703233335237333,-0.9920867949943227,2.4178978328096026,1.6161866898662758
1.4163147505433247,-0.8184700996733483,-2.1104583012882,-1.3779401530635647,0.864538330201472
-2.1083129032159347,2.2484315021672834,-3.1189518049069846,-1.8922911508482563,1.4097383352578958
0.47164018167241983,-1.1056814111304631,-1.8373183459498033,-0.9597011958692727,1.2639164240949046
-3.2995559217637505,-1.7966916395008075,0.7140911764835407,-0.6997167642094424,3.0614742382471274
0.05400429824082331,2.846754722325363,-2.0049107074316774,0.3133509350009358,0.6364730867554231
0.1860729296906678,0.05840090607209292,-4.341657881223281,1.0224654044764183,2.4319795486753635
-1.754218020244062,-0.5620559129028211,-4.377488165547719,2.6402757927014098,2.992979078105763
-1.9043615736268802,-2.431964343121312,1.0918502575109332,0.22129309408957365,3.3145005140225026
-1.1329068742334951,-1.600949243649153,-1.1104344560577064,1.098542832198159,1.198332034523092
-1.202469456362211,1.2311315002633685,-1.0409553614142717,-0.4452797718217605,-0.4700308984539361
-2.2654252470956906,0.2927845165272698,-2.450669740730743,-1.9527680402823762,1.0394738126415406
-1.1610695240328481,1.192680354029569,-0.5802831200949775,-1.0294378018544683,0.715801592518859
-2.9985702029980317,-1.4499053434678082,1.866248185774791,0.3937874979348852,2.096552372037366
-0.6415794661408957,-0.9095871390703413,-2.0482690433477,0.38363435819766645,1.6026214928607765
-0.8522541020213694,0.9847545723105395,-0.2904090330782654,-1.4817982159887158,2.204528758626502
-0.7687692303120525,0.734152074176601,-2.8266358750855103,-1.1041905276155801,2.1152791953326555
-1.3152815947584997,-1.759822980388401,2.770862057174617,2.0792321835720324,0.7313991654479451
-4.9985972682165745,2.91830778402304,0.22593788165719753,-0.10765681382869685,3.034941668896428
-1.6295093958251186,-2.8553454489496595,2.1408157704521624,0.38932385798002134,1.423748162913796
-2.8200286242691615,-2.3798038626706455,-1.0282378612947245,2.04641972964691,1.4211351744923695
-3.095473579968418,-1.6208767699082638,-1.2812229714094274,2.57539601627807,1.9944853453076907
-1.8206944314176514,-2.8098656461523315,2.341070965080082,0.6244134918272228,2.173598663795877
-2.9236102628168736,-0.38797561684021487,-1.447699650600412,-2.719124863813241,1.2323462040411925
-0.5191006544826235,-1.5416093039440366,-3.3244802248154244,2.3928383834579274,2.131604019272354
-3.201083962652632,0.21772355360504347,1.1970755290490613,0.5347904941941257,1.7340855810014444
-1.2529472928374155,-1.3862143575216113,2.00646868994543,1.9168219797859831,0.9701609135998785
-2.47150720524572,0.450290007460296,-0.8709892525711116,-2.2037315345295845,1.0052788683959641
-3.537765744150474,1.7160631323986013,-1.5698706032753411,-4.534867321024995,4.609735396309409
-0.5573269895352464,-1.224533299331559,-3.363911343198591,1.2275452969711533,2.216434124060693
-3.936599293022481,-0.8362951020854048,-1.2996928717505754,-4.539856977462363,3.351706364670548
-1.4836771226065755,0.9694008463788268,-1.1247059919732223,-1.5502084087093975,1.373417678110814
-1.5593515743452582,2.6154603598733783,-3.2137667903683935,-1.2346680945786053,1.313369199560639
-1.0827806455003888,1.3400417989407534,0.9801750110937316,3.4134849725276246,0.3149077710434369
-1.8917483788413822,-1.0246730305916105,1.3651993966510982,1.3300220904966813,1.8430594609302038
0.4493582436054311,-3.236827560780804,3.218563738175803,3.38649115311509,0.8417720412057759
-3.0404111803403744,1.0529177797930833,-0.9091280990531201,-2.378795373589994,0.6417997015820928
-1.55027142894324,-2.2661141113282617,0.6755710203404612,0.08747706619398055,1.6400188084238696
-0.9144952562844124,1.1882296625551705,-0.21749363528547483,-0.2994884432078908,-0.08106886515073586
-0.5072433152123766,-4.387196797812939,1.1595861086025743,0.6579435529076693,2.6394878701660183
-2.3001922549368423,-1.4050204088912852,1.387423466587554,0.8796860614488506,2.353376778736882
-2.8125959829954694,-0.2881956888705228,1.7628654085232658,1.0003226834273877,0.5265434544335896
-0.5107840688700963,-0.9606249015972425,-1.4786282424120663,0.7676850774034891,1.1614447177506608
-2.600617231689234,-1.6428257828755264,1.178465772386514,1.048744473520078,0.7210452866445869
-1.1453828857934212,-2.239197551110052,0.2594246396612916,0.473912216196519,0.2539453193124619
-3.081712451280881,0.7093919432587807,-1.417484788951914,-2.6649136618398015,0.7976744568920097
-1.9139847297204493,-1.4866977941622626,-1.1662851358818096,1.459470975086368,1.4487140478246476
-2.716072327668156,1.3894541677411998,2.0928385168395733,2.2047675072062467,-0.9140818672008026
-1.8824986474629626,-1.7315386437705491,0.31204498347325105,0.21901149139698428,3.0461068749307882
-1.674879091582763,-0.47364867013441936,-1.3660238509331122,-0.9707650998266076,-0.4696382332900524
-1.2157793173731992,-1.3799035715102443,0.34489445278786146,1.263279865137038,1.5002149388021537
-2.706580563338685,-1.099524161274227,1.887380950959028,0.4681248531091131,1.3377102325155739
-1.2773775857737792,1.934955532087412,-3.361841840698281,-1.099267179035023,1.3744130822053686
-0.831272207974287,0.7339662943600147,-2.9450545021632406,3.6494764736822085,2.2240248222090573
-1.0107591776058429,0.6736538518226286,-2.6463910510424076,-1.3814267789525192,2.0845140407843727
-2.63507969275151,0.8429703338022935,-1.2286538303408463,-2.8970015394781274,2.4736352119928195
-1.5900979953327312,-1.8179104326000985,0.6405624930242362,0.9177349614316803,0.6970250490168395
-1.5866588334711655,-2.546659083007039,0.7734263237972678,0.961686378357753,0.39852815944024034
-3.727814303126366,-2.8305390716176904,-1.1370222006610162,2.632668877408484,1.9869201045031284
-2.0937331254610365,-1.298390670464812,-0.31168634836258935,1.2594716704892635,1.1835710880617771
-2.3950489022899166,-1.1017052359762372,-1.6632204059843585,2.7589557658888735,1.883681806410923
-1.8557653858057117,1.4803574407011413,-2.7452307491843713,-1.8885238238839397,2.1058546898778308
-0.7358125423933622,-0.5920533888572891,-0.08852560181534064,0.06962549204055368,0.7153206699305973
-0.5587754135709313,-3.981391851464838,3.5161381239340357,2.043054331965794,2.4294207726427235
-0.6450513964275301,1.6902724485053915,-2.0871960751872622,-0.8063626688196852,1.5262982632700182
-1.426226705370147,1.08847766050949,-0.6055229134253796,-1.167137674776407,0.4737189911812578
-1.269515320308594,-2.988174528776155,-1.7831866192991643,0.7303124049038455,1.3692965820942042
-0.5493198004237971,-1.3852281340331558,-2.6959999719530896,0.6797370629279571,1.9312515959707466
0.8611020563474385,-2.240774054952561,3.299995346399548,4.001690937856948,0.45910637140522637
-2.0523335102943774,0.9521567273303578,-0.6880348303251697,-2.0900322064932286,1.6649668051633442
-1.9968400354497042,-0.6498570636445249,-1.9434685620825278,2.3783305310781913,2.020289339319935
0.28833506910680473,-5.191726400417013,1.249151790854617,1.0384672387666058,2.1655134961573212
-3.043822346921087,-2.175552672310469,0.6346021040133865,1.365285144923404,1.146224187204758
-0.8878960399584187,-1.2850206111113576,-1.3992156976982526,0.7046611091695603,1.2134571167256771
-1.611594767175412,-1.5616890126277376,1.0754594546674987,1.0387675447141134,1.4383314985162177
-1.8090488039851786,0.628181385930608,-2.1429566553389936,-1.7155404270650196,1.2951676073383678
-0.31662634651982047,-2.458427735530635,-1.35614905829374,-1.024652194219199,0.8591564294003775
-2.4186048123382853,2.1467794254779062,-2.6684019517486046,-2.484948812912995,2.5403715484180442
-2.1222421480430524,-2.465490174572606,0.1330190859712841,1.2874447975385417,0.9308443392335977
-2.694271092080399,0.3950586159308558,0.9399990828363679,1.263621127232202,0.9582594723388841
-2.5267686905324487,-0.49811601930833427,-2.4990127768321573,3.6720135571859203,2.2876038218971333
-2.934505619012488,-1.0338741559996496,-2.1216135166189884,-3.525271673478778,3.1675170410482867
-1.5633147479568814,2.020703671130476,-1.7053604220779846,-0.9025347238385236,0.25170667046803796
-1.2807832068500136,2.348650817864184,0.6548404112796558,-0.6761318737324147,0.19054405957348708
0.0783718434781504,3.156816690124328,0.9145575074065841,-0.2752232829149994,1.765345369511667
-3.902900704016686,-2.5201513698727096,-1.6723430492116487,3.5852543762468962,2.3584951282029154
-1.5424377349834155,-1.5168993829399393,2.601320242626884,1.6097580854868245,0.4014746576330095
-2.0252774703924263,-0.5237981940522611,1.011439206797808,1.0625350712727248,1.1885288689576174
-1.0719873831897204,-3.6528268806473845,2.135648119556591,1.0585576401037928,2.2137035725347025
-2.279868785715243,-2.707200595501329,1.869023792154925,1.2036718645758409,-0.14102682874603767
1.067353260729635,2.6618727807677445,-5.441359400958598,1.2235492400041976,3.1453872319505214
-1.5322773393415652,1.2449948353657947,-0.29235393661620135,-2.436594767583042,3.45419590118579
0.9459286964268276,3.1474291931260705,-0.15296326956844886,1.0723804480830887,0.4102117864349699
-1.5475605637098462,1.2800729539708027,-0.8307342002335918,-1.6757156979545123,1.8944438225989222
-1.4398719801386486,-1.5352703221709083,-0.7425379249916776,1.903901464913797,1.1729829902578368
-2.557197979957586,1.1825452241294785,-1.2177132035393348,-2.1956393985626956,0.8089261251983624
-1.1170194584132143,-3.1358502577081575,3.6288293572166808,1.8914270171297143,0.39353253906436336
0.29443370066243646,2.3377056297551717,0.05318563407512289,-0.09683084583349055,1.3914644463862036
-0.5467976559188011,-1.7512080834534554,1.3278308059552022,2.261467594239589,0.18701262502970661
-3.054236415165789,-0.7419280471933909,-3.054814445564691,4.889430925218024,2.729870995231701
-1.5857312315513794,-0.5038644083238982,0.7799663856242385,1.668896322175117,1.9630519592898183
-0.4206822456168269,-2.739497285866613,2.085607188306204,2.046789948577663,1.0017516778694482
-0.5905702758830093,-1.6873160863192136,0.3642150268661861,1.701485015382705,1.9608842309619512
-2.075150421712519,0.5559141664293055,-1.3828191229555593,2.6055544745937755,1.9515503405885615
0.3023042048418625,1.8264368575255012,-0.6157337877011555,1.591193799616431,-2.237298681262339
-4.075328946244805,-1.0968425006670324,-0.9385701906783015,-3.707200818191087,1.4080542348442338
-3.613670594186359,-0.21224470482827118,-1.5967341794039962,-2.9428242450316944,0.41295093801409855
-1.5229011259961613,-3.2378946176542955,-1.854934461866275,0.17379462936431667,1.3282534942197686
-2.872049141808938,-3.45776374376278,-0.12156809316355122,2.2121176525970725,1.0205677292764075
-3.404964400357712,-2.5186258154940875,-0.8191180462734807,2.8957802370815937,1.4425067023968294
-0.217476746392661,-3.2779967501394096,1.512923562604431,1.8201228377339973,1.6543238608218886
-0.9679297113245462,2.3028797556353036,-3.230402248425679,-1.3202769102520815,2.399260273947892
-3.339167952997945,0.2335428586859405,-2.7466818942329176,-3.2060450219469434,1.8470156696841267
-2.8093908749262435,-2.0134970369373058,0.8093803163750137,2.2523766995729653,0.6076886437331448
-0.6516210024517319,-1.4376708441979453,-2.7478652735348046,0.7703016405959969,1.7717876335514893
-0.3561070158518076,-3.13044859259188,1.885849268110904,1.6098610051309628,2.010499312108457
0.7436556397613625,-4.71963666228559,2.2198303159889154,2.701738704027247,3.3154960387582935
-1.3402581398047055,0.8403767444595878,-3.2066529026369124,1.817640432920339,2.4141135962958735
-2.4610181896712064,-3.13298892023945,0.20187789684518176,1.7130784386777589,0.8102947233027121
-1.711255518591819,-1.5476587932242998,1.8797555114251259,1.2959867457711005,0.903099959898887
-1.100145701484065,-0.085499881177038,-2.2749408262645474,1.9030810640965268,1.8370230008886876
-4.6501659491338305,0.5760668574524428,0.05118565457008617,-0.938159614845743,2.6926916245778907
-0.6386662933938428,-0.3431891307359918,-3.716886720495998,2.112327669714953,2.3728882105569435
-2.2852674777744446,0.729474278467612,-0.13937384380283935,-1.355046280530313,-0.562532399408811
-1.9044485118620196,-1.9013540590990776,0.17695196012246384,0.6207338588691559,0.5985197249978371
-1.981350129568808,-2.0879778759110073,-2.9576052147902105,2.334980493002146,2.0710869814017836
-2.165604595556763,2.159065683550646,-0.26688996477279026,-1.3255985510379849,-0.1671274311733355
-0.9026732484575808,0.9684121704424515,-1.3066341552504708,1.0623245455239947,-3.074816630904005
-1.1582006891100196,2.228022458003126,-3.2399296798197517,-0.8047159718670063,0.7359142204130906
-2.7455132352449,0.13059817495505288,-0.6407297043744877,-3.0324990261234115,2.2612142416805097
-0.396233147640773,-4.899912725026385,2.588120544707838,1.1718541867640102,3.0336647685347087
-3.03052214983091,-1.0652864853780097,-3.7066120054070444,5.460105418836853,3.1138857129450503
-0.6239970858245574,-2.3032425456957037,3.2502756232298102,2.362846260372026,-0.07685366001047189
1.0940766508553166,0.8725013333146845,-3.1581080262030787,0.09916845852089184,1.766137658099459
-1.4129792423314147,1.3378909803738805,0.03309792938208789,-1.8724753253881472,2.4607429652237878
-2.614073696728017,-2.065691707908199,-0.9709329549370195,2.983920766056398,1.326143688547917
-1.7459942684611367,-1.4385210185030746,-0.1746642296154437,0.6130637717832846,2.5550970183476016
-0.47627829248870635,2.268164903952354,-2.8892318107127926,-0.36510656610926606,1.2257604583522408
-1.993600125457134,-1.1114789375119627,-1.2977583910418795,2.516626024986189,1.6482657147744846
-1.3683287104185098,-0.575890233588512,-1.9694822398718543,2.3528168057987924,2.050100607648485
-2.898663246603668,-2.215381813774595,-1.4547505732613917,2.7328493060549777,1.9125220018666462
-0.7264424088838145,2.153039453737472,-0.01807478453835598,-0.940946587610663,1.7659788236359264
-1.64519206064932,0.683603362096474,-1.275054941791915,0.14158689840262717,-2.401866138460999
-1.445181851418878,-0.06433664185719068,0.6267730880454525,2.0531246356732846,1.3291515809396128
-1.3293952709821564,1.0171097779130407,0.583274880454506,-1.6256636281231718,1.9233437341860053
-2.136365723564442,-1.7947664471753146,-1.3014492020718453,2.8399071854004863,1.8369821295470181
-2.4860656044651503,1.32754203279715,-1.6627850646713471,-2.5574606775625197,2.0065735388678716
-1.3582732702453455,-3.34230821752823,1.1878047660301287,0.5610928335262746,3.4847164500264176
-2.3002254378958513,-1.4460172998770149,-0.9548614969608505,2.295223651055658,1.448488436299331
-2.677154678615344,0.8334554273008382,-1.3099531943426395,-2.572380323506336,0.9998161089322841
-2.110403149586845,0.2378954690648296,-2.782710720236677,2.9334010030493003,2.5046605543876854
-4.5624185334052045,-0.3994331540449303,-0.7253719126337539,-2.00747114616081,3.749227770609335
-1.3286587580001326,-0.0875106337606848,2.28897374928195,2.5483961730745217,-1.0351045397446144
-0.11851133444466777,1.2428201557154033,-3.6770408821247353,1.729705145771439,2.48019451357293
-0.13931283350067925,1.353308654050665,-3.9565926859345346,2.4469846831068818,2.332972111775527
-1.2595505973205579,1.3581380585163874,-0.21514735679381092,-1.7743114949355996,2.2457327516917176
-3.491787034961922,-2.004620213590865,-1.1111366690533804,3.8117334148437636,2.1280076450585397
-3.060718336809803,0.31129681657636965,-0.33995818867658256,0.32717964712751413,2.605612529364975
1.709833246349438,-4.607108569783211,2.344621513862353,3.336414386850066,2.176961723793175
-0.13056275108355053,-3.734094960551306,3.607981353826479,2.5671153999784204,1.4930670148429923
-1.4632385763117983,-1.828052902857473,-1.3730962826969935,1.871992661956512,1.3124206153128237
-1.0872062160153289,-1.3082382923888483,-2.4098370635494017,1.2161758618419667,1.8998566643504164
-0.7218397357629198,-2.5955436996444723,1.4321483740930756,1.3544080458635994,1.8235703353544854
-0.0010105042801618058,2.5638975803613953,0.5296530669789319,-0.09361754388023558,1.4428746041462823
-5.010064221853724,1.2841141665404092,-0.44634503522693536,-1.2590792231431203,1.1752928052203337
0.2594075253430326,-2.371445263406477,1.8409827802796326,3.1439342616435297,2.225072118719589
-3.1672244935788214,-0.4540131233527045,0.7326100259912982,-2.6422850623763967,0.6540136222704772
-2.7600858283439424,0.8424661692492427,-1.1322418542956554,-3.0886031151943008,2.4377221738643327
-1.9576721099779468,-0.7713999461844183,-0.39092013943576576,2.2086915678282715,1.1495264942143844
-2.393203702989301,-1.8226177278917484,-0.1553239444625203,0.8729331102872815,1.1176204697829686
-1.2381138043898374,2.6550683849043493,-2.355895877714506,-0.853977718291751,0.926168278845535
-1.8764996393989175,1.1163609560568333,-1.7503146179871822,-1.208216394926541,0.1927753103890566
-2.0650850795011175,-2.9168150610982977,-0.5248810903693535,0.7084312440609659,1.1704964239328908
-1.9096713815980162,-0.963141259813671,-1.4523062594881533,2.77572203913562,1.814729222557027
0.7879201899898343,-0.6428273667034241,-3.557309987418828,-0.2278947666568376,1.901272486592398
-0.09287290376544943,1.140313614377086,-0.20710398041186928,-0.17996438190796948,0.8883891987843109
